module,type,name,res_id,src,value
website_event,model,"ir.model,name",website_event.model_event_event,Event,Event
website_event,view,website,website_event.template_intro,Event Introduction,Event Introduction
website_event,view,website,website_event.template_location,Event Location,Event Location
website_event,field,"event.event,menu_id",0,Event Menu,Event Menu
website_event,view,website,website_event.404,Event not found!,Event not found!
website_event,model,"mail.message.subtype,description",website_event.mt_event_published,Event published,Event published
website_event,model,"mail.message.subtype,name",website_event.mt_event_published,Event published,Event published
website_event,model,"mail.message.subtype,description",website_event.mt_event_unpublished,Event unpublished,Event unpublished
website_event,model,"mail.message.subtype,name",website_event.mt_event_unpublished,Event unpublished,Event unpublished
website_event,view,website,website.layout,Events,Events
website_event,model,"website.menu,name",website_event.menu_events,Events,Events
website_event,view,website,website_event.index,Events from Your Country,Events from Your Country
website_event,view,website,website.snippets,Events in visitor's country,Events in visitor's country
website_event,view,website,website_event.country_events_list,Events:,Events:
website_event,view,website,website_event.event_description_full,"Find out what people see and say about this event,
                            and join the conversation.","Find out what people see and say about this event,
                            and join the conversation."
website_event,view,website,website_event.event_description_full,From,From
website_event,code,addons/website_event/static/src/js/website.tour.event.js,69,Insert another block to your event.,Insert another block to your event.
website_event,code,addons/website_event/static/src/js/website.tour.event.js,54,Insert blocks to layout the body of your event.,Insert blocks to layout the body of your event.
website_event,code,addons/website_event/models/event.py,44,Introduction,Introduction
website_event,code,addons/website_event/static/src/js/website.tour.event.js,53,Layout your event,Layout your event
website_event,code,addons/website_event/static/src/js/website.tour.event.js,68,Layout your event,Layout your event
website_event,code,addons/website_event/static/src/js/website.tour.event.js,13,Let's go through the first steps to publish a new event.,Let's go through the first steps to publish a new event.
website_event,view,website,website.snippets,Local Events,Local Events
website_event,code,addons/website_event/models/event.py,45,Location,库位
website_event,code,addons/website_event/controllers/main.py,215,New Event,New Event
website_event,code,addons/website_event/static/src/js/website.tour.event.js,26,New Event,New Event
website_event,code,addons/website_event/static/src/js/website_event.editor.js,11,New Event,New Event
website_event,view,website,website.layout,New Event,New Event
website_event,code,addons/website_event/static/src/js/website.tour.event.js,46,New Event Created,New Event Created
website_event,code,addons/website_event/controllers/main.py,55,Next Events,Next Events
website_event,code,addons/website_event/controllers/main.py,64,Next Week,Next Week
website_event,code,addons/website_event/controllers/main.py,72,Next month,Next month
website_event,view,website,website_event.index,No event found,No event found
website_event,code,addons/website_event/controllers/main.py,76,Old Events,Old Events
website_event,code,addons/website_event/static/src/js/website.tour.event.js,83,"Once you click on save, your event is updated.","Once you click on save, your event is updated."
website_event,view,website,website_event.index,Online,Online
website_event,view,website,website_event.index,Online Events,Online Events
website_event,view,website,website_event.index,Organized by:,Organized by:
website_event,view,website,website_event.event_description_full,Organizer,Organizer
website_event,view,website,website_event.index,Our Events,Our Events
website_event,view,website,website_event.index,Our Trainings,Our Trainings
website_event,view,website,website_event.event_description_full,Participate on Twitter,Participate on Twitter
website_event,view,website,website_event.index,Photos of Past Events,Photos of Past Events
website_event,code,addons/website_event/static/src/js/website.tour.event.js,90,Publish your event,Publish your event
website_event,code,addons/website_event/models/event.py,67,Register,Register
website_event,view,website,website_event.404,Return to the event list.,Return to the event list.
website_event,code,addons/website_event/static/src/js/website.tour.event.js,82,Save your modifications,Save your modifications
website_event,view,website,website_event.country_events_list,See all events from,See all events from
website_event,view,website,website_event.country_events_list,See all upcoming events,See all upcoming events
website_event,code,addons/website_event/static/src/js/website.tour.event.js,14,Skip It,Skip It
website_event,view,website,website_event.event_description_full,Social Stream,Social Stream
website_event,view,website,website_event.404,"Sorry, the requested event is not available anymore.","Sorry, the requested event is not available anymore."
website_event,code,addons/website_event/static/src/js/website.tour.event.js,14,Start Tutorial,Start Tutorial
website_event,code,addons/website_event/static/src/js/website.tour.event.js,20,"The <em>Content</em> menu allows you to create new pages, events, menus, etc.","The <em>Content</em> menu allows you to create new pages, events, menus, etc."
website_event,code,addons/website_event/controllers/main.py,60,This Week,This Week
website_event,code,addons/website_event/static/src/js/website.tour.event.js,47,This is your new event page. We will edit the event presentation page.,This is your new event page. We will edit the event presentation page.
website_event,code,addons/website_event/controllers/main.py,68,This month,This month
website_event,code,addons/website_event/controllers/main.py,56,Today,Today
website_event,field,"event.event,twitter_hashtag",0,Twitter Hashtag,Twitter Hashtag
website_event,view,website,website_event.country_events_list,Upcoming Events,Upcoming Events
website_event,view,website,website_event.index,Use the top menu,Use the top menu
website_event,view,website,website_event.event_description_full,Use this tag:,Use this tag:
website_event,field,"event.event,website_published",0,Visible in Website,Visible in Website
website_event,model,"ir.actions.act_url,name",website_event.action_open_website,Website Home,Website Home
website_event,field,"event.event,website_meta_description",0,Website meta description,Website meta description
website_event,field,"event.event,website_meta_keywords",0,Website meta keywords,Website meta keywords
website_event,field,"event.event,website_meta_title",0,Website meta title,Website meta title
website_event,field,"event.event,website_url",0,Website url,Website url
website_event,view,website,website_event.event_description_full,When,When
website_event,view,website,website_event.event_description_full,Where,Where
website_event,view,website,website_event.index,"Write here a quote from one of your attendees.
                        It gives confidence in your
                        events.","Write here a quote from one of your attendees.
                        It gives confidence in your
                        events."
website_event,view,website,website_event.index,col-md-6,col-md-6
website_event,view,website,website_event.index,not published,not published
website_event,view,website,website_event.index,pull-right,pull-right
website_event,view,website,website_event.event_details,to,到
website_event,view,website,website_event.index,to,到
website_event,view,website,website_event.index,to create your first event.,to create your first event.
website_event_sale,view,website,website_event.event_description_full,&nbsp;,&nbsp;
website_event_sale,code,addons/website_event_sale/models/sale_order.py,39,Error!,Error!
website_event_sale,view,website,website_event.event_description_full,Free,Free
website_event_sale,view,website,website_event.index,Only,Only
website_event_sale,view,website,website_event.event_description_full,Order Now,Order Now
