module,type,name,res_id,src,value
marketing_campaign,code,addons/marketing_campaign/marketing_campaign.py,502,Cosmetic,装饰
marketing_campaign,selection,"marketing.campaign.transition,trigger",0,Cosmetic,装饰
marketing_campaign,view,campaign.analysis,marketing_campaign.view_campaign_analysis_tree,Cost,成本
marketing_campaign,field,"campaign.analysis,total_cost",0,Cost,成本
marketing_campaign,field,"campaign.analysis,country_id",0,Country,国家
marketing_campaign,field,"marketing.campaign,create_uid",0,Created by,创建者
marketing_campaign,field,"marketing.campaign.activity,create_uid",0,Created by,创建者
marketing_campaign,field,"marketing.campaign.segment,create_uid",0,Created by,创建者
marketing_campaign,field,"marketing.campaign.transition,create_uid",0,Created by,创建者
marketing_campaign,field,"marketing.campaign.workitem,create_uid",0,Created by,创建者
marketing_campaign,field,"marketing.campaign,create_date",0,Created on,创建于
marketing_campaign,field,"marketing.campaign.activity,create_date",0,Created on,创建于
marketing_campaign,field,"marketing.campaign.segment,create_date",0,Created on,创建于
marketing_campaign,field,"marketing.campaign.transition,create_date",0,Created on,创建于
marketing_campaign,field,"marketing.campaign.workitem,create_date",0,Created on,创建于
marketing_campaign,selection,"marketing.campaign.activity,type",0,Custom Action,自定义操作
marketing_campaign,field,"campaign.analysis,date",0,Date,日期
marketing_campaign,help,"marketing.campaign.segment,sync_last_date",0,Date on which this segment was synchronized last time (automatically or manually),这部分上次同步的日期（自动或手工）
marketing_campaign,help,"marketing.campaign.segment,date_done",0,Date this segment was last closed or cancelled.,此部分最近关闭或取消的日期
marketing_campaign,field,"campaign.analysis,day",0,Day,日
marketing_campaign,selection,"marketing.campaign.transition,interval_type",0,Day(s),天
marketing_campaign,selection,"campaign.analysis,month",0,December,12月
marketing_campaign,help,"marketing.campaign.segment,sync_mode",0,"Determines an additional criterion to add to the filter when selecting new records to inject in the campaign. ""No duplicates"" prevents selecting records which have already entered the campaign previously.If the campaign has a ""unique field"" set, ""no duplicates"" will also prevent selecting records which have the same value for the unique field as other records that already entered the campaign.",作为一个附加的筛选条件，用来选择要放进营销活动的新记录。“无重复”选项避免了将已经放进营销活动的记录再次放进去。如果营销活动有“唯一字段”选项，“无重复”还能检查是否已经有唯一字段值相同的记录在营销活动中了。
marketing_campaign,field,"marketing.campaign.activity,report_directory_id",0,Directory,目录
marketing_campaign,field,"marketing.campaign.activity,keep_if_condition_not_met",0,Don't Delete Workitems,Don't Delete Workitems
marketing_campaign,view,campaign.analysis,marketing_campaign.view_campaign_analysis_search,Done,完成
marketing_campaign,selection,"campaign.analysis,state",0,Done,完成
marketing_campaign,view,marketing.campaign,marketing_campaign.view_marketing_campaign_form,Done,完成
marketing_campaign,selection,"marketing.campaign,state",0,Done,完成
marketing_campaign,selection,"marketing.campaign.segment,state",0,Done,完成
marketing_campaign,selection,"marketing.campaign.workitem,state",0,Done,完成
marketing_campaign,view,marketing.campaign,marketing_campaign.view_marketing_campaign_search,Draft,草稿
marketing_campaign,view,marketing.campaign.segment,marketing_campaign.view_marketing_campaign_segment_search,Draft,草稿
marketing_campaign,selection,"marketing.campaign.activity,type",0,Email,电子邮件
marketing_campaign,code,addons/marketing_campaign/marketing_campaign.py,774,Email Preview,邮件预览
marketing_campaign,field,"marketing.campaign.activity,email_template_id",0,Email Template,电子邮件模板
marketing_campaign,model,"ir.model,name",marketing_campaign.model_email_template,Email Templates,电子邮件模板
marketing_campaign,field,"marketing.campaign.segment,date_done",0,End Date,结束日期
marketing_campaign,code,addons/marketing_campaign/marketing_campaign.py,111,Error,Error
marketing_campaign,code,addons/marketing_campaign/marketing_campaign.py,123,Error,Error
marketing_campaign,code,addons/marketing_campaign/marketing_campaign.py,133,Error,Error
marketing_campaign,view,marketing.campaign.workitem,marketing_campaign.view_marketing_campaign_workitem_form,Error Message,错误消息
marketing_campaign,field,"marketing.campaign.workitem,error_msg",0,Error Message,错误消息
marketing_campaign,selection,"campaign.analysis,state",0,Exception,异常
marketing_campaign,view,marketing.campaign.workitem,marketing_campaign.view_marketing_campaign_workitem_search,Exception,异常
marketing_campaign,selection,"marketing.campaign.workitem,state",0,Exception,异常
marketing_campaign,view,campaign.analysis,marketing_campaign.view_campaign_analysis_search,Exceptions,异常
marketing_campaign,field,"marketing.campaign.workitem,date",0,Execution Date,执行日期
marketing_campaign,view,marketing.campaign.workitem,marketing_campaign.view_marketing_campaign_workitem_search,Execution Month,Execution Month
marketing_campaign,selection,"campaign.analysis,month",0,February,2月
marketing_campaign,field,"marketing.campaign.segment,ir_filter_id",0,Filter,筛选
marketing_campaign,help,"marketing.campaign.segment,ir_filter_id",0,"Filter to select the matching resource records that belong to this segment. New filters can be created and saved using the advanced search on the list view of the Resource. If no filter is set, all records are selected without filtering. The synchronization mode may also add a criterion to the filter.",筛选器，选择属于此活动段的匹配的资源记录。可以通过资源的列表视图的高级查询来创建和保存新的筛选器。如果没有设置筛选器，所有的都会被选中。同步模式也可以添加条件到筛选器中。
marketing_campaign,field,"marketing.campaign,fixed_cost",0,Fixed Cost,固定成本
marketing_campaign,help,"marketing.campaign,fixed_cost",0,Fixed cost for running this campaign. You may also specify variable cost and revenue on each campaign activity. Cost and Revenue statistics are included in Campaign Reporting.,开展此营销活动的固定成本。你也可以为每个营销活动指定可变成本和收入。成本和收入统计包含在营销活动报表中。
marketing_campaign,view,marketing.campaign,marketing_campaign.view_marketing_campaign_form,Follow-Up,后续跟进
marketing_campaign,view,campaign.analysis,marketing_campaign.view_campaign_analysis_search,Group By,分组于
marketing_campaign,view,marketing.campaign,marketing_campaign.view_marketing_campaign_search,Group By,分组于
marketing_campaign,view,marketing.campaign.segment,marketing_campaign.view_marketing_campaign_segment_search,Group By,分组于
marketing_campaign,view,marketing.campaign.workitem,marketing_campaign.view_marketing_campaign_workitem_search,Group By,分组于
marketing_campaign,selection,"marketing.campaign.transition,interval_type",0,Hour(s),小时数
marketing_campaign,help,"marketing.campaign.transition,trigger",0,How is the destination workitem triggered,如何触发目标工作项
marketing_campaign,field,"campaign.analysis,id",0,ID,ID
marketing_campaign,field,"marketing.campaign,id",0,ID,ID
marketing_campaign,field,"marketing.campaign.activity,id",0,ID,ID
marketing_campaign,field,"marketing.campaign.segment,id",0,ID,ID
marketing_campaign,field,"marketing.campaign.transition,id",0,ID,ID
marketing_campaign,field,"marketing.campaign.workitem,id",0,ID,ID
marketing_campaign,help,"marketing.campaign.workitem,date",0,"If date is not set, this workitem has to be run manually",如果没有设置日期，此工作项必须由手工启动
marketing_campaign,help,"marketing.campaign,unique_field_id",0,"If set, this field will help segments that work in ""no duplicates"" mode to avoid selecting similar records twice. Similar records are records that have the same value for this unique field. For example by choosing the ""email_from"" field for CRM Leads you would prevent sending the same campaign to the same email address again. If not set, the ""no duplicates"" segments will only avoid selecting the same record again if it entered the campaign previously. Only easily comparable fields like textfields, integers, selections or single relationships may be used.",如果指定了某个字段，当渠道运作在“无重复”的模式下时，避免选择两条相同的记录。相同的记录是指这个唯一字段的值相同的记录。例如，把CRM线索的“邮箱”字段设置为唯一，就可以避免同一个营销邮件多次发送给相同邮箱。如果没有指定，“无重复”模式只能避免在输入营销活动时插入之前加过的记录。这里应该选择一个容易比较的字段，例如文本字段、整数、下拉列表或简单的关系字段。
marketing_campaign,view,marketing.campaign.activity,marketing_campaign.view_marketing_campaign_activity_form,Incoming Transitions,转入迁移
marketing_campaign,help,"marketing.campaign.segment,date_run",0,Initial start date of this segment.,这部分初始的开始日期
marketing_campaign,field,"marketing.campaign.transition,interval_type",0,Interval Unit,间隔单位
marketing_campaign,field,"marketing.campaign.transition,interval_nbr",0,Interval Value,间隔值
marketing_campaign,selection,"campaign.analysis,month",0,January,1
marketing_campaign,selection,"campaign.analysis,month",0,July,7月
marketing_campaign,selection,"campaign.analysis,month",0,June,6月
marketing_campaign,field,"marketing.campaign.segment,sync_last_date",0,Last Synchronization,最近同步
