module,type,name,res_id,src,value
stock,field,"stock.inventory,partner_id",0,Inventoried Owner,已盘点所有者
stock,field,"stock.inventory,package_id",0,Inventoried Pack,已盘点包装
stock,field,"stock.inventory,product_id",0,Inventoried Product,已盘点产品
stock,field,"stock.inventory,line_ids",0,Inventories,盘点
stock,view,stock.inventory,stock.view_inventory_filter,Inventories Month,已盘点月份
stock,model,"ir.actions.report.xml,name",stock.action_report_inventory,Inventory,库存
stock,model,"ir.model,name",stock.model_stock_inventory,Inventory,库存
stock,field,"stock.inventory.line,inventory_id",0,Inventory,库存
stock,selection,"stock.location,usage",0,Inventory,库存
stock,field,"stock.move,inventory_id",0,Inventory,库存
stock,view,website,stock.report_inventory,Inventory,库存
stock,view,stock.inventory,stock.view_inventory_form,Inventory Adjustment,库存调整
stock,model,"ir.actions.act_window,name",stock.action_inventory_form,Inventory Adjustments,库存调整
stock,model,"ir.ui.menu,name",stock.menu_action_inventory_form,Inventory Adjustments,库存调整
stock,view,stock.inventory,stock.view_inventory_form,Inventory Adjustments,库存调整
stock,model,"ir.ui.menu,name",stock.menu_stock_inventory_control,Inventory Control,盘点控制
stock,field,"stock.inventory,date",0,Inventory Date,盘点单时间
stock,view,stock.inventory,stock.view_inventory_form,Inventory Details,盘点单明细
stock,view,stock.transfer_details,stock.view_stock_enter_transfer_details,Inventory Details,盘点单明细
stock,model,"ir.model,name",stock.model_stock_inventory_line,Inventory Line,盘点表明细
stock,help,"stock.inventory,line_ids",0,Inventory Lines.,盘点单明细行。
stock,field,"product.template,property_stock_inventory",0,Inventory Location,盘点库位
stock,model,"ir.model,name",stock.model_stock_location,Inventory Locations,盘点库位
stock,help,"stock.inventory,move_ids",0,Inventory Moves.,盘点移动
stock,help,"stock.inventory,name",0,Inventory Name.,盘点单名称
stock,view,stock.inventory,stock.view_inventory_filter,Inventory Reference,盘点表单号
stock,field,"stock.inventory,name",0,Inventory Reference,盘点表单号
stock,model,"ir.model,name",stock.model_stock_location_route,Inventory Routes,Inventory Routes
stock,field,"stock.quant,inventory_value",0,Inventory Value,库存价值
stock,view,stock.inventory,stock.view_inventory_form,Inventory adjustments will be made by comparing the theoretical and the checked quantities.,Inventory adjustments will be made by comparing the theoretical and the checked quantities.
stock,model,"stock.location,name",stock.location_inventory,Inventory loss,盘点盈亏
stock,view,stock.inventory,stock.view_inventory_form,Inventory of,Inventory of
stock,field,"stock.inventory,filter",0,Inventory of,Inventory of
stock,field,"stock.config.settings,group_uos",0,Invoice products in a different unit of measure than the sales order,开票产品的计量单位和销售订单不一致。
stock,field,"stock.picking,message_is_follower",0,Is a Follower,是一个关注者
stock,field,"stock.production.lot,message_is_follower",0,Is a Follower,是一个关注者
stock,field,"stock.location,scrap_location",0,Is a Scrap Location?,是一个废品库位？
stock,help,"stock.move,product_packaging",0,"It specifies attributes of packaging like type, quantity of packaging,etc.",它指定包装的属性，如类型，包装的数量等
stock,help,"stock.picking,move_type",0,It specifies goods to be deliver partially or all at once,指定货物是部分发运还是一次性发运所有的
stock,field,"stock.transfer_details,item_ids",0,Items,Items
stock,view,stock.picking.type,stock.stock_picking_type_kanban,Last 10 Done Operations,Last 10 Done Operations
stock,field,"stock.picking.type,last_done_picking",0,Last 10 Done Pickings,最近10笔完成的分拣
stock,field,"stock.picking,message_last_post",0,Last Message Date,最后信息日期
stock,field,"stock.production.lot,message_last_post",0,Last Message Date,最后信息日期
stock,field,"make.procurement,write_uid",0,Last Updated by,最后更新
stock,field,"procurement.orderpoint.compute,write_uid",0,Last Updated by,最后更新
stock,field,"product.putaway,write_uid",0,Last Updated by,最后更新
stock,field,"product.removal,write_uid",0,Last Updated by,最后更新
stock,field,"stock.change.product.qty,write_uid",0,Last Updated by,最后更新
stock,field,"stock.config.settings,write_uid",0,Last Updated by,最后更新
stock,field,"stock.fixed.putaway.strat,write_uid",0,Last Updated by,最后更新
stock,field,"stock.incoterms,write_uid",0,Last Updated by,最后更新
stock,field,"stock.inventory,write_uid",0,Last Updated by,最后更新
stock,field,"stock.inventory.line,write_uid",0,Last Updated by,最后更新
stock,field,"stock.location,write_uid",0,Last Updated by,最后更新
stock,field,"stock.location.path,write_uid",0,Last Updated by,最后更新
stock,field,"stock.location.route,write_uid",0,Last Updated by,最后更新
stock,field,"stock.move,write_uid",0,Last Updated by,最后更新
stock,field,"stock.move.operation.link,write_uid",0,Last Updated by,最后更新
stock,field,"stock.move.scrap,write_uid",0,Last Updated by,最后更新
stock,field,"stock.pack.operation,write_uid",0,Last Updated by,最后更新
stock,field,"stock.picking,write_uid",0,Last Updated by,最后更新
stock,field,"stock.picking.type,write_uid",0,Last Updated by,最后更新
stock,field,"stock.production.lot,write_uid",0,Last Updated by,最后更新
stock,field,"stock.quant,write_uid",0,Last Updated by,最后更新
stock,field,"stock.quant.package,write_uid",0,Last Updated by,最后更新
stock,field,"stock.return.picking,write_uid",0,Last Updated by,最后更新
stock,field,"stock.return.picking.line,write_uid",0,Last Updated by,最后更新
stock,field,"stock.transfer_details,write_uid",0,Last Updated by,最后更新
stock,field,"stock.transfer_details_items,write_uid",0,Last Updated by,最后更新
stock,field,"stock.warehouse,write_uid",0,Last Updated by,最后更新
stock,field,"stock.warehouse.orderpoint,write_uid",0,Last Updated by,最后更新
stock,field,"make.procurement,write_date",0,Last Updated on,最后更新
stock,field,"procurement.orderpoint.compute,write_date",0,Last Updated on,最后更新
stock,field,"product.putaway,write_date",0,Last Updated on,最后更新
stock,field,"product.removal,write_date",0,Last Updated on,最后更新
stock,field,"stock.change.product.qty,write_date",0,Last Updated on,最后更新
stock,field,"stock.config.settings,write_date",0,Last Updated on,最后更新
stock,field,"stock.fixed.putaway.strat,write_date",0,Last Updated on,最后更新
stock,field,"stock.incoterms,write_date",0,Last Updated on,最后更新
stock,field,"stock.inventory,write_date",0,Last Updated on,最后更新
stock,field,"stock.inventory.line,write_date",0,Last Updated on,最后更新
stock,field,"stock.location,write_date",0,Last Updated on,最后更新
stock,field,"stock.location.path,write_date",0,Last Updated on,最后更新
stock,field,"stock.location.route,write_date",0,Last Updated on,最后更新
stock,field,"stock.move,write_date",0,Last Updated on,最后更新
stock,field,"stock.move.operation.link,write_date",0,Last Updated on,最后更新
stock,field,"stock.move.scrap,write_date",0,Last Updated on,最后更新
stock,field,"stock.pack.operation,write_date",0,Last Updated on,最后更新
stock,field,"stock.picking,write_date",0,Last Updated on,最后更新
stock,field,"stock.picking.type,write_date",0,Last Updated on,最后更新
stock,field,"stock.production.lot,write_date",0,Last Updated on,最后更新
stock,field,"stock.quant,write_date",0,Last Updated on,最后更新
stock,field,"stock.quant.package,write_date",0,Last Updated on,最后更新
stock,field,"stock.return.picking,write_date",0,Last Updated on,最后更新
stock,field,"stock.return.picking.line,write_date",0,Last Updated on,最后更新
stock,field,"stock.transfer_details,write_date",0,Last Updated on,最后更新
stock,field,"stock.transfer_details_items,write_date",0,Last Updated on,最后更新
stock,field,"stock.warehouse,write_date",0,Last Updated on,最后更新
stock,field,"stock.warehouse.orderpoint,write_date",0,Last Updated on,最后更新
stock,code,addons/stock/stock.py,4237,Late,延迟
stock,view,stock.picking,stock.view_picking_internal_search,Late,延迟
stock,view,stock.picking.type,stock.stock_picking_type_kanban,Late,延迟
stock,view,stock.picking.type,stock.stock_picking_type_kanban,Late (%),Late (%)
stock,model,"ir.actions.act_window,name",stock.action_picking_tree_late,Late Transfers,Late Transfers
stock,model,"ir.actions.act_window,name",stock.action_stock_line_date,Latest Inventories & Moves,Latest Inventories & Moves
stock,model,"ir.ui.menu,name",stock.menu_report_stock_line_date,Latest Inventories & Moves,Latest Inventories & Moves
stock,field,"stock.location,parent_left",0,Left Parent,左父项
stock,field,"stock.quant.package,parent_left",0,Left Parent,左父项
stock,help,"stock.location,company_id",0,Let this field empty if this location is shared between companies,如果这个库位是公司间共享的，则此字段留空
stock,help,"stock.location.route,company_id",0,Let this field empty if this route is shared between all companies,Let this field empty if this route is shared between all companies
stock,model,"ir.model,name",stock.model_stock_move_operation_link,Link between stock moves and pack operations,Link between stock moves and pack operations
