module,type,name,res_id,src,value
hr_expense,model,"ir.ui.menu,name",hr_expense.menu_hr_product,Expense Categories,Expense Categories
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Expense Date,Expense Date
hr_expense,model,"ir.model,name",hr_expense.model_hr_expense_line,Expense Line,费用明细
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Expense Lines,费用明细
hr_expense,field,"hr.expense.expense,line_ids",0,Expense Lines,费用明细
hr_expense,view,hr.expense.line,hr_expense.view_expenses_line_tree,Expense Lines,费用明细
hr_expense,field,"hr.expense.line,name",0,Expense Note,费用备注
hr_expense,model,"mail.message.subtype,description",hr_expense.mt_expense_approved,Expense approved,支付已批准
hr_expense,model,"mail.message.subtype,description",hr_expense.mt_expense_confirmed,"Expense confirmed, waiting confirmation","Expense confirmed, waiting confirmation"
hr_expense,model,"mail.message.subtype,description",hr_expense.mt_expense_refused,Expense refused,支付被拒绝
hr_expense,view,hr.expense.expense,hr_expense.view_editable_expenses_tree,Expenses,费用
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_tree,Expenses,费用
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,Expenses,费用
hr_expense,model,"ir.actions.act_window,name",hr_expense.expense_all,Expenses,费用
hr_expense,model,"ir.ui.menu,name",hr_expense.menu_expense_all,Expenses,费用
hr_expense,model,"ir.ui.menu,name",hr_expense.next_id_49,Expenses,费用
hr_expense,model,"product.category,name",hr_expense.cat_expense,Expenses,费用
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_graph,Expenses Analysis,费用分析
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_search,Expenses Analysis,费用分析
hr_expense,model,"ir.actions.act_window,name",hr_expense.action_hr_expense_report_all,Expenses Analysis,费用分析
hr_expense,model,"ir.ui.menu,name",hr_expense.menu_hr_expense_report_all,Expenses Analysis,费用分析
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,Expenses Month,Expenses Month
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Expenses Sheet,费用表
hr_expense,model,"ir.model,name",hr_expense.model_hr_expense_report,Expenses Statistics,费用统计
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,Expenses by Month,Expenses by Month
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,Expenses to Invoice,要开票的报销单
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_search,Extended Filters...,增加筛选条件
hr_expense,field,"hr.expense.expense,message_follower_ids",0,Followers,关注者
hr_expense,field,"hr.expense.expense,journal_id",0,Force Journal,强制的账薄
hr_expense,field,"hr.expense.report,journal_id",0,Force Journal,强制的账薄
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Free Notes,Free Notes
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Generate Accounting Entries,生成会计分录
hr_expense,help,"hr.expense.line,sequence",0,Gives the sequence order when displaying a list of expense lines.,当显示费用明细时指定一个序列顺序。
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,Group By,分组于
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_search,Group By,分组于
hr_expense,model,"ir.actions.report.xml,name",hr_expense.action_report_hr_expense,HR Expense,HR Expense
hr_expense,view,website,hr_expense.report_expense,HR Expenses,人力资源费用
hr_expense,help,"hr.expense.expense,message_summary",0,"Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views.",记住交谈者的主要特征（信息的编号，。。。），此主要特征为html格式，以便插入看板视图。
hr_expense,field,"hr.expense.expense,id",0,ID,ID
hr_expense,field,"hr.expense.line,id",0,ID,ID
hr_expense,field,"hr.expense.report,id",0,ID,ID
hr_expense,help,"hr.expense.expense,message_unread",0,If checked new messages require your attention.,查看是否有需要留意的新信息。
hr_expense,field,"hr.expense.expense,message_is_follower",0,Is a Follower,是一个关注者
hr_expense,model,"ir.model,name",hr_expense.model_account_move_line,Journal Items,分类账项目
hr_expense,field,"hr.expense.expense,message_last_post",0,Last Message Date,最后信息日期
hr_expense,field,"hr.expense.expense,write_uid",0,Last Updated by,最后更新
hr_expense,field,"hr.expense.line,write_uid",0,Last Updated by,最后更新
hr_expense,field,"hr.expense.expense,write_date",0,Last Updated on,最后更新
hr_expense,field,"hr.expense.line,write_date",0,Last Updated on,最后更新
hr_expense,field,"hr.expense.expense,account_move_id",0,Ledger Posting,过账
hr_expense,field,"hr.expense.expense,message_ids",0,Messages,消息
hr_expense,help,"hr.expense.expense,message_ids",0,Messages and communication history,消息和通信历史
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,My Expenses,我的费用
hr_expense,view,website,hr_expense.report_expense,Name,名称
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,New,新建
hr_expense,selection,"hr.expense.expense,state",0,New,新建
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,New Expense,新建报销单
hr_expense,code,addons/hr_expense/hr_expense.py,167,No expense journal found. Please make sure you have a journal with type 'purchase' configured.,No expense journal found. Please make sure you have a journal with type 'purchase' configured.
hr_expense,code,addons/hr_expense/hr_expense.py,344,"No purchase account found for the product %s (or for his category), please configure one.","No purchase account found for the product %s (or for his category), please configure one."
hr_expense,field,"hr.expense.expense,note",0,Note,备注
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Notes,备注
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Open Accounting Entries,Open Accounting Entries
hr_expense,selection,"hr.expense.expense,state",0,Paid,已付
hr_expense,code,addons/hr_expense/hr_expense.py,348,Please configure Default Expense account for Product purchase: `property_account_expense_categ`.,Please configure Default Expense account for Product purchase: `property_account_expense_categ`.
hr_expense,view,website,hr_expense.report_expense,Price,价格
hr_expense,field,"hr.expense.line,product_id",0,Product,产品
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_search,Product,产品
hr_expense,field,"hr.expense.report,product_id",0,Product,产品
hr_expense,field,"hr.expense.report,product_qty",0,Product Quantity,产品数量
hr_expense,model,"ir.model,name",hr_expense.model_product_template,Product Template,产品模板
hr_expense,view,product.product,hr_expense.product_expense_installer_tree_view,Products,产品
hr_expense,view,website,hr_expense.report_expense,Qty,数量
hr_expense,field,"hr.expense.line,unit_quantity",0,Quantities,数量
hr_expense,view,website,hr_expense.report_expense,Ref.,单号
hr_expense,field,"hr.expense.line,ref",0,Reference,参考
hr_expense,view,hr.expense.expense,hr_expense.view_editable_expenses_tree,Refuse,拒绝
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Refuse,拒绝
hr_expense,selection,"hr.expense.expense,state",0,Refused,已拒绝
hr_expense,model,"mail.message.subtype,name",hr_expense.mt_expense_refused,Refused,已拒绝
hr_expense,model,"ir.actions.act_window,name",hr_expense.product_normal_form_view_installer,Review Your Expenses Products,查看你的费用产品
hr_expense,code,addons/hr_expense/hr_expense.py,446,Selected Unit of Measure does not belong to the same category as the product Unit of Measure,Selected Unit of Measure does not belong to the same category as the product Unit of Measure
hr_expense,field,"hr.expense.line,sequence",0,Sequence,序列
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Set to Draft,设为草稿
hr_expense,help,"product.template,hr_expense_ok",0,Specify if the product can be selected in an HR expense line.,Specify if the product can be selected in an HR expense line.
hr_expense,field,"hr.expense.expense,state",0,Status,状态
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_search,Status,状态
hr_expense,field,"hr.expense.report,state",0,Status,状态
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Submit to Manager,提交给经理
hr_expense,field,"hr.expense.expense,message_summary",0,Summary,摘要
hr_expense,code,addons/hr_expense/hr_expense.py,230,The employee must have a home address.,The employee must have a home address.
hr_expense,code,addons/hr_expense/hr_expense.py,232,The employee must have a payable account set on his home address.,The employee must have a payable account set on his home address.
hr_expense,help,"hr.expense.expense,journal_id",0,The journal used when the expense is done.,The journal used when the expense is done.
hr_expense,view,website,hr_expense.report_expense,This document must be dated and signed for reimbursement.,This document must be dated and signed for reimbursement.
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,To Approve,待审批
hr_expense,model,"mail.message.subtype,name",hr_expense.mt_expense_confirmed,To Approve,待审批
hr_expense,view,hr.expense.expense,hr_expense.view_hr_expense_filter,To Pay,支付
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_form,Total,合计
hr_expense,view,hr.expense.line,hr_expense.view_expenses_line_tree,Total,合计
hr_expense,field,"hr.expense.line,total_amount",0,Total,合计
hr_expense,view,website,hr_expense.report_expense,Total,合计
hr_expense,view,hr.expense.expense,hr_expense.view_expenses_tree,Total Amount,金额合计
hr_expense,field,"hr.expense.expense,amount",0,Total Amount,金额合计
hr_expense,field,"hr.expense.report,price_total",0,Total Price,总价格
hr_expense,field,"hr.expense.line,unit_amount",0,Unit Price,单价
hr_expense,view,website,hr_expense.report_expense,Unit Price,单价
hr_expense,field,"hr.expense.line,uom_id",0,Unit of Measure,计量单位
hr_expense,view,product.product,hr_expense.product_expense_installer_tree_view,Unit of Measure,计量单位
hr_expense,field,"hr.expense.expense,message_unread",0,Unread Messages,未读消息
hr_expense,field,"hr.expense.expense,user_id",0,User,用户
hr_expense,view,website,hr_expense.report_expense,Validated By:,审核人：
hr_expense,field,"hr.expense.expense,user_valid",0,Validation By,Validation By
hr_expense,field,"hr.expense.expense,date_valid",0,Validation Date,审核日期
hr_expense,field,"hr.expense.report,date_valid",0,Validation Date,审核日期
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_search,Validation User,审核用户
hr_expense,field,"hr.expense.report,user_id",0,Validation User,审核用户
hr_expense,view,hr.expense.report,hr_expense.view_hr_expense_report_search,Waiting,等待中
hr_expense,selection,"hr.expense.expense,state",0,Waiting Approval,等待审批
hr_expense,selection,"hr.expense.expense,state",0,Waiting Payment,Waiting Payment
hr_expense,selection,"hr.expense.report,state",0,Waiting confirmation,等待确认
hr_expense,code,addons/hr_expense/hr_expense.py,446,Warning,Warning
hr_expense,code,addons/hr_expense/hr_expense.py,116,Warning!,Warning!
hr_expense,field,"hr.expense.expense,website_message_ids",0,Website Messages,网站消息
hr_expense,help,"hr.expense.expense,website_message_ids",0,Website communication history,网站沟通记录
hr_expense,help,"hr.expense.expense,state",0,"When the expense request is created the status is 'Draft'.
 It is confirmed by the user and request is sent to admin, the status is 'Waiting Confirmation'.            
If the admin accepts it, the status is 'Accepted'.
 If the accounting entries are made for the expense request, the status is 'Waiting Payment'.","When the expense request is created the status is 'Draft'.
 It is confirmed by the user and request is sent to admin, the status is 'Waiting Confirmation'.            
If the admin accepts it, the status is 'Accepted'.
 If the accounting entries are made for the expense request, the status is 'Waiting Payment'."
